Store,Dept,Date,Weekly_Sales,IsHoliday,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
21,11,2010-12-31,10248.24,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,12,2010-12-31,2062.04,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,13,2010-12-31,27006.26,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,14,2010-12-31,17593.31,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,16,2010-12-31,958.34,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,17,2010-12-31,7316.36,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,18,2010-12-31,8471.55,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,19,2010-12-31,1385.05,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,20,2010-12-31,4479.05,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,21,2010-12-31,2108.92,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,22,2010-12-31,7608.63,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,23,2010-12-31,36575.58,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,24,2010-12-31,5791.1,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,25,2010-12-31,14592.44,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,26,2010-12-31,7648.92,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,27,2010-12-31,2284.59,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,28,2010-12-31,1166.26,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,29,2010-12-31,5781.78,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,30,2010-12-31,4429.54,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,31,2010-12-31,4214.66,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,32,2010-12-31,6551.33,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,33,2010-12-31,7131.91,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,34,2010-12-31,14322.0,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,35,2010-12-31,2227.0,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,36,2010-12-31,1679.5,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,38,2010-12-31,41877.44,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,40,2010-12-31,37161.65,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,41,2010-12-31,1810.75,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,42,2010-12-31,4209.27,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,44,2010-12-31,2831.11,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,46,2010-12-31,20107.21,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,49,2010-12-31,12239.71,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,52,2010-12-31,1573.17,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,54,2010-12-31,91.34,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,55,2010-12-31,9475.57,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,56,2010-12-31,44.0,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,58,2010-12-31,515.0,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,59,2010-12-31,4315.94,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,60,2010-12-31,96.8,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,67,2010-12-31,3906.23,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,71,2010-12-31,5233.72,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,72,2010-12-31,40468.99,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,74,2010-12-31,14453.66,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,79,2010-12-31,18887.29,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,81,2010-12-31,4392.55,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,82,2010-12-31,15090.11,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,83,2010-12-31,121.84,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,85,2010-12-31,1392.78,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,87,2010-12-31,7327.02,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,90,2010-12-31,8732.18,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,91,2010-12-31,5263.66,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,92,2010-12-31,16035.95,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,93,2010-12-31,479.12,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,95,2010-12-31,30475.84,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,97,2010-12-31,2409.85,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,98,2010-12-31,22.5,True,B,140167,47.19,2.943,,,,,,211.06477400000003,8.163
21,1,2011-02-11,21673.9,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,2,2011-02-11,46161.61,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,3,2011-02-11,10095.17,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,4,2011-02-11,20296.83,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,5,2011-02-11,20131.86,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,6,2011-02-11,3726.08,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,7,2011-02-11,13852.93,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,8,2011-02-11,18821.08,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,9,2011-02-11,11041.66,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,10,2011-02-11,14615.9,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,11,2011-02-11,10636.82,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,12,2011-02-11,2182.9,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,13,2011-02-11,28605.37,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,14,2011-02-11,16589.55,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,16,2011-02-11,2011.45,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,17,2011-02-11,6662.08,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,18,2011-02-11,8004.74,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,19,2011-02-11,2240.78,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,20,2011-02-11,5765.35,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,21,2011-02-11,3028.32,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,22,2011-02-11,12236.8,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,23,2011-02-11,31842.73,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,24,2011-02-11,6910.75,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,25,2011-02-11,16586.1,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,26,2011-02-11,10525.74,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,27,2011-02-11,2062.84,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,28,2011-02-11,821.32,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,29,2011-02-11,6918.6,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,30,2011-02-11,4310.56,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,31,2011-02-11,3036.72,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,32,2011-02-11,3621.3,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,33,2011-02-11,8512.4,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,34,2011-02-11,18697.96,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,35,2011-02-11,2649.91,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,36,2011-02-11,1376.0,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,38,2011-02-11,50710.63,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,40,2011-02-11,40616.45,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,41,2011-02-11,7137.0,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,42,2011-02-11,3584.41,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,44,2011-02-11,4574.66,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,46,2011-02-11,19664.95,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,49,2011-02-11,11298.52,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,52,2011-02-11,2743.17,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,54,2011-02-11,-60.16,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,55,2011-02-11,8758.24,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,56,2011-02-11,100.64,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,58,2011-02-11,665.0,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,59,2011-02-11,514.0,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,60,2011-02-11,167.2,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,67,2011-02-11,8688.74,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,71,2011-02-11,8910.62,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,72,2011-02-11,57291.91,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,74,2011-02-11,11100.56,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,79,2011-02-11,25363.6,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,81,2011-02-11,6459.19,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,82,2011-02-11,19009.02,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,83,2011-02-11,191.66,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,85,2011-02-11,1468.01,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,87,2011-02-11,6589.14,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,90,2011-02-11,10903.84,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,91,2011-02-11,6680.46,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,92,2011-02-11,22031.5,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,93,2011-02-11,643.42,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,94,2011-02-11,7.47,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,95,2011-02-11,36481.29,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,97,2011-02-11,3335.76,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,98,2011-02-11,23.5,True,B,140167,34.61,3.022,,,,,,212.59286239999997,8.027999999999999
21,1,2011-09-09,11734.5,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,2,2011-09-09,47015.23,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,3,2011-09-09,14230.11,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,4,2011-09-09,18534.24,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,5,2011-09-09,11238.55,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,6,2011-09-09,2260.95,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,7,2011-09-09,14251.67,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,8,2011-09-09,17115.56,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,9,2011-09-09,14580.96,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,10,2011-09-09,15946.26,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,11,2011-09-09,9193.75,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,12,2011-09-09,2732.53,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,13,2011-09-09,26787.02,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,14,2011-09-09,10476.12,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,16,2011-09-09,5975.34,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,17,2011-09-09,6075.05,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,18,2011-09-09,35.62,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,19,2011-09-09,1536.25,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,20,2011-09-09,4981.92,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,21,2011-09-09,3242.37,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,22,2011-09-09,7689.9,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,23,2011-09-09,27245.67,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,24,2011-09-09,5823.62,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,25,2011-09-09,14341.82,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,26,2011-09-09,9251.64,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,27,2011-09-09,1335.49,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,28,2011-09-09,446.3,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,29,2011-09-09,3979.16,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,30,2011-09-09,3799.16,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,31,2011-09-09,3513.36,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,32,2011-09-09,6624.94,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,33,2011-09-09,6446.46,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,34,2011-09-09,14614.15,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,35,2011-09-09,1827.11,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,36,2011-09-09,684.28,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,38,2011-09-09,35649.41,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,40,2011-09-09,37279.31,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,41,2011-09-09,3025.5,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,42,2011-09-09,4486.6,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,44,2011-09-09,3327.04,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,46,2011-09-09,17631.56,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,49,2011-09-09,10524.93,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,52,2011-09-09,2821.71,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,54,2011-09-09,58.92,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,55,2011-09-09,7157.87,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,56,2011-09-09,764.23,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,58,2011-09-09,1000.0,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,59,2011-09-09,97.63,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,60,2011-09-09,149.6,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,67,2011-09-09,3313.0,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,71,2011-09-09,3906.48,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,72,2011-09-09,28140.37,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,74,2011-09-09,10227.25,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,79,2011-09-09,23523.64,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,81,2011-09-09,5127.9,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,82,2011-09-09,13979.45,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,83,2011-09-09,68.16,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,85,2011-09-09,1132.2,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,87,2011-09-09,6931.86,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,90,2011-09-09,10758.31,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,91,2011-09-09,6998.24,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,92,2011-09-09,23996.14,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,93,2011-09-09,809.88,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,95,2011-09-09,42287.54,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,97,2011-09-09,3247.84,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,98,2011-09-09,0.02,True,B,140167,78.87,3.5460000000000003,,,,,,215.5148295,7.852
21,1,2011-11-25,14099.68,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,2,2011-11-25,53639.5,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,3,2011-11-25,9419.96,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,4,2011-11-25,22294.05,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,5,2011-11-25,60625.62,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,6,2011-11-25,13616.17,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,7,2011-11-25,67075.87,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,8,2011-11-25,17213.8,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,9,2011-11-25,20161.26,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,10,2011-11-25,15532.8,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,11,2011-11-25,14811.25,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,12,2011-11-25,2854.84,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,13,2011-11-25,30986.69,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,14,2011-11-25,35552.61,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,16,2011-11-25,1955.26,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,17,2011-11-25,10916.73,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,18,2011-11-25,31546.04,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,19,2011-11-25,1916.81,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,20,2011-11-25,7160.94,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,21,2011-11-25,4302.66,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,22,2011-11-25,14035.06,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,23,2011-11-25,54661.8,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,24,2011-11-25,17686.83,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,25,2011-11-25,22409.1,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,26,2011-11-25,18826.41,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,27,2011-11-25,2816.17,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,28,2011-11-25,970.39,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,29,2011-11-25,7155.7,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,30,2011-11-25,4172.27,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,31,2011-11-25,4123.03,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,32,2011-11-25,7616.71,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,33,2011-11-25,15839.35,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,34,2011-11-25,24294.6,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,35,2011-11-25,2362.86,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,36,2011-11-25,3481.3,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,38,2011-11-25,33304.3,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,40,2011-11-25,38719.6,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,41,2011-11-25,4360.0,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,42,2011-11-25,5662.66,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,44,2011-11-25,5991.6,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,46,2011-11-25,20535.64,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,49,2011-11-25,9360.35,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,52,2011-11-25,6142.92,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,54,2011-11-25,78.08,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,55,2011-11-25,24665.98,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,56,2011-11-25,1997.47,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,58,2011-11-25,1317.5,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,59,2011-11-25,520.56,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,60,2011-11-25,88.0,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
21,67,2011-11-25,4131.31,True,B,140167,56.43,3.236,233.85,206.36,40561.8,319.19,170.64,218.1130269,7.441
